,dots_exten,X,Y
14646,1.64693,79.8529166666612,10.905416666939061
14647,0.10366,103.12124999999372,10.905416666939061
14648,42.7153,75.88624999999502,10.907083333605783
14649,1.46916,103.30041666666028,10.915416666939393
14650,3.21126,103.30374999999356,10.915416666939393
14651,0.503931,98.72541666666046,10.918750000272837
14652,1.20057,99.49874999999372,10.918750000272837
14653,1.3999,98.72291666666075,10.921250000272721
14654,165.334,108.10041666666012,10.921250000272721
14655,0.537054,103.26708333332692,10.923750000273003
14656,0.137969,98.1629166666608,10.924583333606165
14657,0.121818,103.28041666666053,10.925416666939554
14658,1.53129,75.88124999999485,10.931250000273053
14659,117.712,108.13958333332687,10.934166667769546
14660,0.787586,103.69333333332708,10.938749997086518
14661,0.196868,103.09791666666035,10.941250000273214
14662,0.347257,103.4129166666603,10.942083333606547
14663,42.4881,75.8779166666614,10.94541666693982
14664,2.99204,108.25791666666038,10.949583333606824
14665,66.9436,75.87541666666169,10.953750000273601
14666,0.956427,108.23208333332673,10.955416666940323
14667,0.395005,103.68541666666027,10.957916666940264
14668,0.112413,98.72624999999402,10.960416666940489
14669,0.165268,98.51874999999387,10.974583333607484
14670,0.113498,108.34208333332703,10.980416666940812
14671,0.864131,99.49291666666073,10.982916666940923
14672,0.120852,98.47708333332724,10.983750000274256
14673,0.771387,98.76791666666065,10.983750000274256
14674,0.673738,98.77624999999409,10.991250000274533
14675,0.823768,98.7787499999938,10.991250000274533
14676,0.474171,103.66291666666024,10.999583333607973
14677,0.472621,103.42708333332689,11.007916666941583
14678,41.6054,79.85541666666148,11.008750000275086
14679,1615.98,75.85874999999481,11.015416666941803
14680,0.250566,103.10791666666029,11.020416666941799
14681,0.11349,103.66249999999377,11.030416663773622
14682,2.52103,108.37041666666022,11.031250000275293
14683,1.75668,98.72583333332733,11.036249997108428
14684,1.2943,108.4337499999935,11.047916666942513
14685,0.588944,99.49874999999372,11.048750000275902
14686,0.313998,98.7204166666607,11.062083333609678
14687,14.9025,98.71958333332714,11.065416666942951
14688,1.79,103.69874999999371,11.067083333609673
14689,4.29682,79.8570833333282,11.073750000276391
14690,0.296073,108.47958333332696,11.075416666943113
14691,0.184764,103.10541666666057,11.077916666943338
14692,0.139852,103.4579166666602,11.08208333361
14693,20.6493,99.49041666666068,11.086250000276777
14694,2.24441,98.69624999999411,11.087500001117746
14695,0.46571,103.62083333332697,11.08958333045399
14696,0.200565,103.70291666666037,11.091250000276943
14697,12.5891,103.69541666666026,11.093750000277055
14698,0.659493,108.48666666666014,11.093749997121847
14699,0.200556,98.67541666666062,11.09875000027722
14700,0.604986,103.44208333332705,11.09875000027722
14701,0.428488,103.59041666666053,11.102083333610437
14702,70.4228,103.71374999999387,11.10625000027727
14703,0.119887,108.49124999999367,11.10625000027727
14704,0.405805,103.11708333332695,11.112083333610599
14705,0.432025,103.45333333332707,11.114583330459993
14706,0.456728,103.57958333332698,11.118750000277657
14707,63.5784,75.8329166666615,11.124583333611042
14708,15.1686,75.83208333332834,11.127916666944316
14709,0.100239,108.50541666666027,11.132916666944482
14710,1.0829,99.48624999999402,11.133750000277814
14711,144.992,79.85874999999493,11.137916666944648
14712,3.49894,103.57041666666038,11.137916666944648
14713,1.93573,103.11124999999356,11.14791666694498
14714,3.28288,103.47791666666052,11.14791666694498
14715,4.81337,75.81541666666146,11.149583333611702
14716,0.892972,98.70958333332715,11.152083333611756
14717,1.02493,99.4920833333274,11.157083333611922
14718,2315.39,75.80291666666176,11.162083333611918
14719,13.1318,103.55041666666045,11.167916666945473
14720,1.22996,98.72624999999402,11.168750000278806
14721,16.5456,103.49874999999383,11.175416666945523
14722,89.7158,108.57458333332693,11.176250000278856
14723,0.794316,98.73541666666063,11.183750000279133
14724,0.799784,108.60791666666012,11.184583333612466
14725,1.44825,98.73874999999407,11.190416666946192
14726,50.6588,99.52208333332732,11.197916666946071
14727,1.80225,103.09333333332705,11.198749997146649
14728,1.01501,98.73874999999407,11.224583333613452
14729,3.46328,108.73958333332689,11.224583333613452
14730,1135.79,75.77958333332839,11.228750000280286
14731,26.7866,108.7437499999935,11.23125000028034
14732,10.6119,79.84874999999494,11.236250000280506
14733,0.453914,98.7479166666605,11.242916666947394
14734,1.97634,108.74999999999352,11.255416663827305
14735,0.779267,98.75208333332733,11.258750000281111
14736,27.6987,98.75708333332733,11.266250000281161
14737,0.11825,98.75916666666052,11.275416663832232
14738,1.08876,103.0912499999938,11.28291666694821
14739,2.60967,108.7579166666601,11.284583333614933
14740,1.00818,98.74374999999407,11.287916666948377
14741,0.177682,103.10708333332713,11.300000001138471
14742,0.965342,103.14541666666048,11.30708333361548
14743,3.67617,108.78249999999355,11.308749997173607
14744,1.64276,108.78708333332685,11.313750000282369
14745,1.13085,98.72624999999402,11.322916666949368
14746,5.16063,108.90541666666002,11.325000001140893
14747,19.0423,99.55958333332711,11.337083333616135
14748,0.100697,103.13708333332687,11.346250000282907
14749,0.177256,92.62124999999423,11.34875000028319
14750,1.12982,103.10291666666052,11.34875000028319
14751,0.188004,103.13041666666032,11.350416666949911
14752,1067.58,75.73958333332814,11.355416666950077
14753,11.4534,79.82791666666145,11.35625000028341
14754,0.620493,99.57541666666066,11.359583333616854
14755,5.92842,98.71958333332731,11.360416666950243
14756,323.913,79.81374999999468,11.36458333361685
14757,0.157887,98.69666666666058,11.39791666386293
14758,1.29422,109.00666666666001,11.39791666386293
14759,0.107756,92.65624999999432,11.40875000028467
14760,2.61971,98.80041666666068,11.41541666695133
14761,1.22649,98.70374999999399,11.422916666951778
14762,8.43762,99.60958333332718,11.44041666695216
14763,0.306476,103.09458333332725,11.445416666952156
14764,14.1172,103.14624999999387,11.451250000285711
14765,0.476755,79.80124999999464,11.455416666952317
14766,0.85599,98.77541666666053,11.457500001153846
14767,0.633295,98.77208333332709,11.459166667820568
14768,0.121541,103.14208333332704,11.460416666952483
14769,2.8037,103.11541666666056,11.469583333619312
14770,0.137452,103.0508333333272,11.478749997217449
14771,0.175175,98.75916666669343,11.48250000166803
14772,287.762,79.76791666666122,11.489583333619976
14773,0.112479,103.05291666666045,11.50041666695347
14774,0.29415,92.70041666666083,11.505416666953806
14775,21.2998,99.63541666666066,11.509583333620412
14776,6.30588,103.05124999999373,11.514583333620578
14777,0.969104,98.7479166666605,11.534166667827833
14778,177.417,109.00928910385579,11.542620854323218
14779,0.103017,98.21624999999398,11.553750000288233
14780,0.217429,92.64874999999427,11.554583333621395
14781,0.899525,92.73041666666097,11.55958333362156
14782,0.108295,98.4870833333274,11.56041666695495
14783,2.72956,75.591249999995,11.563750000288564
14784,2.16635,103.03458333332702,11.564583333621727
14785,768.914,75.59041666666167,11.569583333621893
14786,7.41909,103.04541666666034,11.574583333622058
14787,0.136141,98.73208333332718,11.576250000288951
14788,0.662395,92.63374999999428,11.578750000288665
14789,2.07834,92.73874999999401,11.578750000288665
14790,0.30646,103.0420833333269,11.578750000288665
14791,1.24113,109.13041666666021,11.580416666955614
14792,0.608741,109.06374999999366,11.582916666955498
14793,41.2157,109.0487499999935,11.589583333622386
14794,0.13074,98.42208333332741,11.59291666695583
14795,0.2332,102.56541666666061,11.594583333622552
14796,0.38532,102.97708333332724,11.595416666955884
14797,0.586099,98.7341666666606,11.596249997248663
14798,0.653416,102.97708333332724,11.599583333622718
14799,1.38021,99.6845833333274,11.607083333622768
14800,2.5225,102.97791666666024,11.60875000028949
14801,11.5149,102.96374999999364,11.60958333362288
14802,0.302957,98.42499999999399,11.619583330588284
14803,4.31797,102.92916666666042,11.62541666392326
14804,0.582516,102.54541666666046,11.632916666956817
14805,1.53511,92.63374999999428,11.635416666956871
14806,10.627,92.69208333332762,11.635833334504468
14807,0.753444,98.53374999999403,11.637916666956983
14808,1.34895,103.00624999999383,11.637916666956983
14809,0.857656,98.28291666666053,11.638750000290315
14810,0.255984,98.4091666666605,11.640416663927454
14811,22.6969,98.40874999999397,11.643750000290481
14812,0.106414,102.97791666666024,11.643750000290481
14813,0.186032,102.98374999999362,11.65041666695737
14814,0.205432,102.53458333332713,11.65125000029036
14815,2.40651,102.95458333332721,11.653750000290643
14816,2.09752,92.66791666666086,11.654583333624032
14817,0.222545,98.53624999999391,11.654583333624032
14818,0.674501,98.80791666666073,11.656250000290754
14819,31.3116,92.72958333332758,11.657083333624087
14820,1.29815,99.71583333332734,11.657916663932326
14821,2.69947,92.6849999999942,11.662916663933743
14822,0.109396,98.811249999994,11.664583333624137
14823,1.39037,109.17374999999356,11.664583333624137
14824,0.134173,102.53374999999374,11.667083333624248
14825,0.128426,98.80249999999387,11.669583330602222
14826,1.38506,98.53874999999402,11.67708333362458
14827,0.384304,98.7662499999941,11.679583333624635
14828,0.631161,98.78208333332742,11.679583333624635
14829,0.844233,102.9737499999938,11.687083333624912
14830,0.115374,98.69666666666058,11.689583330607661
14831,134.181,79.76791666666122,11.692083333624907
14832,2.21333,92.59958333332753,11.692083333624907
14833,11.0755,92.70916666664675,11.69750000165402
14834,0.551929,102.95708333332692,11.70125000029168
14835,35.1889,98.87791666666055,11.70208333362524
14836,0.537111,98.5416666666606,11.702916663944848
14837,0.159365,102.5704166666606,11.702916666958401
14838,484.738,75.53083333331267,11.704166668320397
14839,0.149493,98.29624999999413,11.705416666958513
14840,1.17933,102.98374999999379,11.705416666958513
14841,1.51591,102.96791666666047,11.710416666958679
14842,1.56926,98.62416666666053,11.71124999728056
14843,2.52366,99.75374999999383,11.714583333625455
14844,0.387867,92.57874999999422,11.71750000117919
14845,0.225255,92.75541666666072,11.7179166669589
14846,0.119567,109.20041666666003,11.72041666695901
14847,0.500908,98.4054166666607,11.723750000292284
14848,0.214419,98.69874999999399,11.723750000292284
14849,18.1784,75.51333333332826,11.72541666395125
14850,0.193437,98.84541666666075,11.726250000292339
14851,0.423889,75.51291666666174,11.727083333625728
14852,1.1152,99.76958333332738,11.728333334513593
14853,234.234,79.78583333332813,11.736249997287416
14854,0.344649,98.7854166666607,11.749583333626276
14855,0.105955,98.308749999994,11.750416666959609
14856,297.859,79.79124999999482,11.758750000293048
14857,0.246154,92.76541666666088,11.76125000029333
14858,0.22104,98.73624999999402,11.762916666959882
14859,11.3049,102.88541666666038,11.764583333626604
14860,471.12,75.47541666666154,11.766250000293496
14861,1.46552,98.44208333332733,11.766250000293496
14862,0.106514,98.44041666666078,11.767083333626829
14863,1.10078,98.54458333332735,11.767916666959877
14864,1.69691,99.79541666666046,11.771250000293492
14865,0.158888,98.46708333332748,11.773750000293546
14866,24.5987,75.47874999999499,11.775416666960268
14867,0.486085,98.6612499999938,11.775416666960268
14868,0.145723,98.76791666666065,11.77708333362699
14869,412.572,75.45541666666162,11.77791666696038
14870,0.108678,92.76791666666077,11.780416666960264
14871,0.259504,98.81374999999389,11.801250000294147
14872,0.623897,98.77416666669836,11.801666668312976
14873,75.982,75.43291666666175,11.807916666961034
14874,0.118673,98.506249999994,11.807500001187861
14875,0.101209,98.81958333332744,11.816250000294417
14876,0.235113,98.80458333332729,11.817083333627977
14877,0.839915,98.65541666666064,11.819583333628088
14878,4.24882,92.71458333332765,11.823750000294865
14879,17.6636,109.12374999999332,11.824583333628027
14880,31.0501,99.80791666666073,11.832083333628134
14881,0.140508,102.83374999999359,11.836250000295081
14882,0.300939,79.80166666666128,11.839583330650669
14883,0.659295,98.81041666666044,11.847083333628802
14884,0.241291,98.81041666666044,11.848750000295524
14885,148.986,75.38624999999496,11.856250000295404
14886,26.4183,75.37708333332836,11.858750000295686
14887,0.484709,92.6029166666608,11.865416666962403
14888,0.637373,98.72624999999402,11.868750000296018
14889,13.5286,99.81291666666073,11.868750000296018
14890,60.1568,75.35208333332838,11.873750000296013
14891,0.260859,92.72458333332742,11.873750000296013
14892,0.127674,92.73291666666103,11.874583333629346
14893,8.55161,102.80208333332712,11.87791666696279
14894,248.278,79.81249999999466,11.881249997329348
14895,86.6998,75.34374999999477,11.884583333629678
14896,0.314631,92.58874999999438,11.88625000029623
14897,0.805146,98.75541666666078,11.88625000029623
14898,1.85896,109.11374999999333,11.887916666963122
14899,0.916106,98.75458333332722,11.889583333629844
14900,0.140513,98.51541666666043,11.891250000296395
14901,0.672435,92.72541666666098,11.892916666963117
14902,0.295803,92.77874999999432,11.892916666963117
14903,20.3935,75.32833333332832,11.901249997335356
14904,11.1116,109.12958333332688,11.908750000296777
14905,0.269743,98.53624999999391,11.911250000296889
14906,88.5394,79.83041666666134,11.913750000296943
14907,0.254074,92.6120833333274,11.914583333630333
14908,0.228083,98.63208333332727,11.914583333630333
14909,0.302549,79.83041666666134,11.915416666963665
14910,0.106526,98.5479166666608,11.917083333630387
14911,0.167557,98.65708333332736,11.92041666696366
14912,0.104661,98.46041666666076,11.92125000029722
14913,0.101382,98.57083333326108,11.92250000163682
14914,229.407,79.83374999999461,11.923750000297105
14915,10.3585,75.35041666666166,11.931250000297382
14916,1.02438,99.82749999999379,11.931249997344366
14917,3.45953,102.78291666666053,11.931250000297382
14918,949.985,75.35208333332838,11.931666667866807
14919,3.95491,75.33124999999507,11.935416666964159
14920,0.279898,92.7179166666607,11.936250000297548
14921,9.8269,75.3262499999949,11.93791666696427
14922,96.4008,75.3404166666615,11.941250000297714
14923,0.224695,92.99833333339939,11.946666668301248
14924,0.143221,98.66874999999408,11.951250000297875
14925,0.103193,98.73541666666063,11.953333334535444
14926,19.7762,75.3029166666617,11.960833334536233
14927,0.145652,102.3570833333273,11.964583333631651
14928,409.175,75.2795833333281,11.97125000029854
14929,0.152748,102.77124999999364,11.974583333631813
14930,1.37838,99.85124999999408,11.976250000298535
14931,0.321733,98.5729166666606,11.982916666965195
14932,4.66658,109.2454166666601,11.983750000298755
14933,5.7042,98.73958333332729,11.990416666965643
14934,0.107216,102.39124999999365,11.993750000298917
14935,9.18773,99.86374999999396,11.99458333363225
14936,0.115489,102.36999999999387,11.994583330696855
14937,0.14196,98.46291666666065,11.995416666965639
14938,1.06701,102.37374999999378,11.998750000299083
14939,0.713181,109.19541666666026,11.998750000299083
14940,0.258974,75.20791666666173,12.011250000299299
14941,10.0759,75.22958333332843,12.024583333632904
14942,4.03261,109.1962499999936,12.027083333633016
14943,0.266337,92.62343916312426,12.028785066246826
14944,0.21872,102.29124999999391,12.031250000299792
